"Table 4: Dwellings by occupancy in each council area, September 2020",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,Total number of dwellings,Occupied dwellings1,Vacant dwellings1,Dwellings with 'unoccupied exemptions',Long-term empty dwellings1,Second homes1,Dwellings with a single adult discount,Dwellings with 'occupied exemptions',Occupied dwellings1,Vacant dwellings1,Dwellings with 'unoccupied exemptions',Long-term empty dwellings1,Second homes1,Dwellings with a single adult discount,Dwellings with 'occupied exemptions',
Inverclyde,"39,107","37,080","1,894","1,245",649,133,"15,745",665,94.8%,4.8%,3.2%,1.7%,0.3%,40.3%,1.7%,
Midlothian,"41,657","40,773",834,446,388,50,"13,481",697,97.9%,2.0%,1.1%,0.9%,0.1%,32.4%,1.7%,
Moray,"45,838","43,187","1,864",855,"1,009",787,"15,486","1,718",94.2%,4.1%,1.9%,2.2%,1.7%,33.8%,3.7%,
Na h-Eileanan Siar,"14,764","12,784","1,192",563,629,788,"5,138",130,86.6%,8.1%,3.8%,4.3%,5.3%,34.8%,0.9%,
North Ayrshire,"68,843","64,960","2,344","1,182","1,162","1,539","27,860",956,94.4%,3.4%,1.7%,1.7%,2.2%,40.5%,1.4%,
North Lanarkshire,"157,625","153,273","4,274","2,483","1,791",78,"61,562","1,687",97.2%,2.7%,1.6%,1.1%,0.0%,39.1%,1.1%,
Orkney Islands,"11,391","10,264",640,440,200,487,"3,777",145,90.1%,5.6%,3.9%,1.8%,4.3%,33.2%,1.3%,
Perth and Kinross,"73,775","69,660","2,945","1,292","1,653","1,170","26,265",997,94.4%,4.0%,1.8%,2.2%,1.6%,35.6%,1.4%,
Renfrewshire,"88,624","86,111","2,349","1,630",719,164,"35,195","2,486",97.2%,2.7%,1.8%,0.8%,0.2%,39.7%,2.8%,
Scottish Borders,"58,814","54,933","2,900","1,286","1,614",981,"21,180",762,93.4%,4.9%,2.2%,2.7%,1.7%,36.0%,1.3%,
Shetland Islands,"11,374","10,401",800,208,592,173,"3,799",151,91.4%,7.0%,1.8%,5.2%,1.5%,33.4%,1.3%,
South Ayrshire,"55,793","53,481","1,822",894,928,490,"19,898",663,95.9%,3.3%,1.6%,1.7%,0.9%,35.7%,1.2%,
South Lanarkshire,"153,863","149,802","3,857","2,321","1,536",204,"59,188","1,973",97.4%,2.5%,1.5%,1.0%,0.1%,38.5%,1.3%,
Stirling,"41,950","40,217","1,396",801,595,337,"14,105","2,130",95.9%,3.3%,1.9%,1.4%,0.8%,33.6%,5.1%,
West Dunbartonshire,"45,148","44,070","1,030",608,422,48,"18,542",496,97.6%,2.3%,1.3%,0.9%,0.1%,41.1%,1.1%,
West Lothian,"81,723","80,061","1,576",946,630,86,"29,500","1,035",98.0%,1.9%,1.2%,0.8%,0.1%,36.1%,1.3%,
,,,,,,,,,,,,,,,,
Source: Council Tax base return 2020; National Records of Scotland 2020 neighbourhood level collection of council tax information; Areas in hectares - National Records of Scotland (NRS) in-house estimates.,,,,,,,,,,,,,,,,
"Further details are included in the 'Background Information' section of the report. Please note that figures might not add up to 100 per cent exactly, due to rounding.",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Footnote,,,,,,,,,,,,,,,,
"1) In 2013 legislation was introduced to allow councils to increase the Council Tax payable on certain types of long-term empty property. As a result, from 2013 onwards, many councils have carried out reviews of properties classed as vacant or second homes, with some being re-classified as occupied. ",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
"The legislation also changed the definitions of such properties. In addition, there have been some issues with how properties affected by the new charges are recorded. ",,,,,,,,,,,,,,,,
"Therefore any changes over time in the numbers and percentages of occupied dwellings, vacant dwellings and second homes should be treated with caution as they may be a result of the issues associated with the 2013 legislation rather than real differences.",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
#REF!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
